# C380-221 CERTIFICATE (official, batch 1)
# initial division N0=4 (h=pi/4); bisection: longest edge, tie-break a,b,c
# depth cap 12; outward inflation 1e-12; strict criterion L > 1/2
# a1 a2 b1 b2 c1 c2 witness_q certified_lower_bound
1.4726215563702154 1.5707963267948966 0.88357293382212931 0.98174770424681035 2.748893571891069 2.8470683423157501 7 0.86554939309525825
1.4726215563702154 1.5707963267948966 0.78539816339744828 0.88357293382212931 2.748893571891069 2.9452431127404308 8 1.8284271247383597
1.4235341711578751 1.4726215563702154 0.93266031903446978 0.98174770424681035 2.8961557275280905 2.9452431127404308 4 0.5555702330115474
1.4235341711578751 1.4726215563702154 0.93266031903446978 0.98174770424681035 2.8470683423157501 2.8961557275280905 5 0.5077682715952383
1.3744467859455345 1.4235341711578751 0.93266031903446978 0.98174770424681035 2.8470683423157501 2.9452431127404308 5 0.68941232801028718
1.3744467859455345 1.4726215563702154 0.88357293382212931 0.93266031903446978 2.8470683423157501 2.9452431127404308 9 0.71290574034619925
1.3744467859455345 1.4726215563702154 0.88357293382212931 0.98174770424681035 2.748893571891069 2.8470683423157501 9 0.76500294646088884
1.3744467859455345 1.4726215563702154 0.78539816339744828 0.88357293382212931 2.748893571891069 2.9452431127404308 9 1.5450769480732471
1.1780972450961724 1.3744467859455345 0.98174770424681035 1.1780972450961724 2.748893571891069 3.1415926535897931 5 1.0531198686292744
1.1780972450961724 1.3744467859455345 0.78539816339744828 0.98174770424681035 2.748893571891069 3.1415926535897931 1 0.50132111006283653
1.3744467859455345 1.5707963267948966 0.98174770424681035 1.1780972450961724 2.3561944901923448 2.748893571891069 5 0.77286407638746202
1.4726215563702154 1.5707963267948966 0.78539816339744828 0.98174770424681035 2.5525440310417071 2.748893571891069 7 0.70099722705661527
1.3744467859455345 1.4726215563702154 0.88357293382212931 0.98174770424681035 2.5525440310417071 2.748893571891069 5 0.74490755149855992
1.3744467859455345 1.4726215563702154 0.78539816339744828 0.88357293382212931 2.5525440310417071 2.748893571891069 1 0.54094131646620669
1.4726215563702154 1.5707963267948966 0.78539816339744828 0.98174770424681035 2.454369260617026 2.5525440310417071 8 1.41421356236368
1.3744467859455345 1.4726215563702154 0.88357293382212931 0.98174770424681035 2.454369260617026 2.5525440310417071 5 1.319164454866312
1.3744467859455345 1.4726215563702154 0.78539816339744828 0.88357293382212931 2.454369260617026 2.5525440310417071 1 0.63335123667477522
1.3744467859455345 1.5707963267948966 0.78539816339744828 0.98174770424681035 2.3561944901923448 2.454369260617026 8 0.70710678117684089
1.1780972450961724 1.3744467859455345 0.78539816339744828 1.1780972450961724 2.3561944901923448 2.748893571891069 5 0.63140909458863703
0.98174770424681035 1.1780972450961724 1.3744467859455345 1.5707963267948966 2.9452431127404308 3.1415926535897931 4 0.7071067811780104
1.0799224746714913 1.1780972450961724 1.3744467859455345 1.5707963267948966 2.748893571891069 2.9452431127404308 4 0.64884669763365144
0.98174770424681035 1.0799224746714913 1.4726215563702154 1.5707963267948966 2.748893571891069 2.9452431127404308 12 1.1795804270950065
0.98174770424681035 1.0799224746714913 1.3744467859455345 1.4726215563702154 2.748893571891069 2.9452431127404308 5 0.7774038846550938
0.98174770424681035 1.1780972450961724 1.1780972450961724 1.3744467859455345 2.748893571891069 3.1415926535897931 5 1.0531198686292744
0.78539816339744828 0.98174770424681035 1.3744467859455345 1.5707963267948966 3.043417883165112 3.1415926535897931 8 0.70710678117683978
0.88357293382212931 0.98174770424681035 1.4726215563702154 1.5707963267948966 2.9452431127404308 3.043417883165112 4 0.70710678117930803
0.93266031903446978 0.98174770424681035 1.3744467859455345 1.4726215563702154 2.9943304979527712 3.043417883165112 4 0.58274395006246704
0.88357293382212931 0.93266031903446978 1.3744467859455345 1.4726215563702154 2.9943304979527712 3.043417883165112 8 1.1480502970854958
0.93266031903446978 0.98174770424681035 1.4235341711578751 1.4726215563702154 2.9452431127404308 2.9943304979527712 4 0.70710678117861658
0.93266031903446978 0.98174770424681035 1.3744467859455345 1.4235341711578751 2.9452431127404308 2.9943304979527712 5 0.50403143567509179
0.88357293382212931 0.93266031903446978 1.3744467859455345 1.4726215563702154 2.9452431127404308 2.9943304979527712 8 0.765366864720331
0.78539816339744828 0.88357293382212931 1.3744467859455345 1.5707963267948966 2.9452431127404308 3.043417883165112 8 1.4142135623636791
0.88357293382212931 0.98174770424681035 1.4726215563702154 1.5707963267948966 2.8470683423157501 2.9452431127404308 8 0.70710678117742587
0.88357293382212931 0.98174770424681035 1.4726215563702154 1.5707963267948966 2.748893571891069 2.8470683423157501 7 0.86554939309525825
0.93266031903446978 0.98174770424681035 1.4235341711578751 1.4726215563702154 2.8961557275280905 2.9452431127404308 4 0.5555702330115474
0.93266031903446978 0.98174770424681035 1.4235341711578751 1.4726215563702154 2.8470683423157501 2.8961557275280905 5 0.5077682715952383
0.93266031903446978 0.98174770424681035 1.3744467859455345 1.4235341711578751 2.8470683423157501 2.9452431127404308 5 0.68941232801028718
0.88357293382212931 0.93266031903446978 1.3744467859455345 1.4726215563702154 2.8470683423157501 2.9452431127404308 9 0.71290574034619925
0.88357293382212931 0.98174770424681035 1.3744467859455345 1.4726215563702154 2.748893571891069 2.8470683423157501 9 0.76500294646088884
0.78539816339744828 0.88357293382212931 1.4726215563702154 1.5707963267948966 2.748893571891069 2.9452431127404308 8 1.8284271247383597
0.78539816339744828 0.88357293382212931 1.3744467859455345 1.4726215563702154 2.748893571891069 2.9452431127404308 9 1.5450769480732471
0.78539816339744828 0.98174770424681035 1.1780972450961724 1.3744467859455345 2.748893571891069 3.1415926535897931 1 0.50132111006283653
0.98174770424681035 1.1780972450961724 1.1780972450961724 1.5707963267948966 2.3561944901923448 2.748893571891069 5 0.77286407638746202
0.88357293382212931 0.98174770424681035 1.4726215563702154 1.5707963267948966 2.5525440310417071 2.748893571891069 7 0.94972288928891457
0.88357293382212931 0.98174770424681035 1.3744467859455345 1.4726215563702154 2.5525440310417071 2.748893571891069 5 0.74490755149855992
0.78539816339744828 0.88357293382212931 1.4726215563702154 1.5707963267948966 2.5525440310417071 2.748893571891069 7 0.70099722705661527
0.78539816339744828 0.88357293382212931 1.3744467859455345 1.4726215563702154 2.5525440310417071 2.748893571891069 1 0.54094131646620669
0.88357293382212931 0.98174770424681035 1.4726215563702154 1.5707963267948966 2.454369260617026 2.5525440310417071 8 1.41421356236368
0.88357293382212931 0.98174770424681035 1.3744467859455345 1.4726215563702154 2.454369260617026 2.5525440310417071 5 1.319164454866312
0.78539816339744828 0.88357293382212931 1.3744467859455345 1.5707963267948966 2.454369260617026 2.5525440310417071 8 1.4142135623636809
0.78539816339744828 0.98174770424681035 1.3744467859455345 1.5707963267948966 2.3561944901923448 2.454369260617026 8 0.70710678117684089
0.78539816339744828 0.98174770424681035 1.1780972450961724 1.3744467859455345 2.3561944901923448 2.748893571891069 1 0.57744157755116721
0.78539816339744828 1.1780972450961724 0.78539816339744828 1.1780972450961724 2.3561944901923448 3.1415926535897931 1 0.53073372945166342
1.3744467859455345 1.5707963267948966 1.3744467859455345 1.5707963267948966 1.9634954084936207 2.3561944901923448 4 1.828427124738361
1.3744467859455345 1.5707963267948966 1.1780972450961724 1.3744467859455345 1.9634954084936207 2.3561944901923448 5 0.73905969208531097
1.1780972450961724 1.3744467859455345 1.1780972450961724 1.5707963267948966 1.9634954084936207 2.3561944901923448 5 0.73905969208531097
1.3744467859455345 1.5707963267948966 1.1780972450961724 1.5707963267948966 1.5707963267948966 1.9634954084936207 4 1.4142135623636802
1.1780972450961724 1.3744467859455345 1.1780972450961724 1.5707963267948966 1.5707963267948966 1.9634954084936207 5 0.66293922459698029
1.3744467859455345 1.5707963267948966 0.98174770424681035 1.1780972450961724 2.2580197197676637 2.3561944901923448 5 0.68046532127679926
1.4726215563702154 1.5707963267948966 1.0799224746714913 1.1780972450961724 2.1598449493429825 2.2580197197676637 5 1.0736962463016335
1.4726215563702154 1.5707963267948966 0.98174770424681035 1.0799224746714913 2.1598449493429825 2.2580197197676637 12 1.796896994728995
1.3744467859455345 1.4726215563702154 0.98174770424681035 1.1780972450961724 2.1598449493429825 2.2580197197676637 5 1.1378837956584162
1.4726215563702154 1.5707963267948966 0.98174770424681035 1.1780972450961724 1.9634954084936207 2.1598449493429825 12 0.765366864720328
1.3744467859455345 1.4726215563702154 1.0799224746714913 1.1780972450961724 1.9634954084936207 2.1598449493429825 5 1.2877005094593064
1.3744467859455345 1.4726215563702154 0.98174770424681035 1.0799224746714913 1.9634954084936207 2.1598449493429825 1 0.5832575212819292
1.3744467859455345 1.5707963267948966 0.78539816339744828 0.98174770424681035 2.2580197197676637 2.3561944901923448 8 0.70710678117683989
1.4726215563702154 1.5707963267948966 0.78539816339744828 0.98174770424681035 2.1598449493429825 2.2580197197676637 8 1.4142135623636785
1.3744467859455345 1.4726215563702154 0.78539816339744828 0.98174770424681035 2.1598449493429825 2.2580197197676637 1 0.67278146252525428
1.3744467859455345 1.5707963267948966 0.78539816339744828 0.98174770424681035 1.9634954084936207 2.1598449493429825 1 0.55557023301010811
1.1780972450961724 1.3744467859455345 0.98174770424681035 1.1780972450961724 1.9634954084936207 2.3561944901923448 5 1.1292403361176051
1.1780972450961724 1.3744467859455345 0.78539816339744828 0.98174770424681035 1.9634954084936207 2.3561944901923448 1 0.79421432887558197
1.4726215563702154 1.5707963267948966 1.0799224746714913 1.1780972450961724 1.7671458676442586 1.9634954084936207 4 1.0823922002837794
1.4726215563702154 1.5707963267948966 0.98174770424681035 1.0799224746714913 1.7671458676442586 1.9634954084936207 1 0.56011004127721797
1.3744467859455345 1.4726215563702154 0.98174770424681035 1.1780972450961724 1.7671458676442586 1.9634954084936207 1 0.57871771301444908
1.3744467859455345 1.5707963267948966 0.98174770424681035 1.1780972450961724 1.5707963267948966 1.7671458676442586 1 0.57027654270422268
1.3744467859455345 1.5707963267948966 0.78539816339744828 0.98174770424681035 1.5707963267948966 1.9634954084936207 1 0.72845703366452796
1.1780972450961724 1.3744467859455345 0.78539816339744828 1.1780972450961724 1.5707963267948966 1.9634954084936207 1 0.77286407638761312
0.98174770424681035 1.1780972450961724 1.3744467859455345 1.5707963267948966 2.2580197197676637 2.3561944901923448 5 0.68046532127679926
1.0799224746714913 1.1780972450961724 1.3744467859455345 1.5707963267948966 2.1598449493429825 2.2580197197676637 5 1.0736962463016335
0.98174770424681035 1.0799224746714913 1.4726215563702154 1.5707963267948966 2.1598449493429825 2.2580197197676637 12 1.796896994728995
0.98174770424681035 1.0799224746714913 1.3744467859455345 1.4726215563702154 2.1598449493429825 2.2580197197676637 1 0.50443447013794429
1.0799224746714913 1.1780972450961724 1.4726215563702154 1.5707963267948966 1.9634954084936207 2.1598449493429825 12 0.765366864720328
1.0799224746714913 1.1780972450961724 1.3744467859455345 1.4726215563702154 1.9634954084936207 2.1598449493429825 5 1.2877005094593064
0.98174770424681035 1.0799224746714913 1.3744467859455345 1.5707963267948966 1.9634954084936207 2.1598449493429825 6 0.5548658462026469
0.98174770424681035 1.1780972450961724 1.1780972450961724 1.3744467859455345 1.9634954084936207 2.3561944901923448 5 1.1292403361176051
0.78539816339744828 0.98174770424681035 1.3744467859455345 1.5707963267948966 2.2580197197676637 2.3561944901923448 8 0.70710678117683989
0.88357293382212931 0.98174770424681035 1.4726215563702154 1.5707963267948966 2.1598449493429825 2.2580197197676637 8 1.4142135623636785
0.88357293382212931 0.98174770424681035 1.3744467859455345 1.4726215563702154 2.1598449493429825 2.2580197197676637 1 0.67278146252525428
0.78539816339744828 0.88357293382212931 1.3744467859455345 1.5707963267948966 2.1598449493429825 2.2580197197676637 1 0.63439328415432661
0.78539816339744828 0.98174770424681035 1.3744467859455345 1.5707963267948966 1.9634954084936207 2.1598449493429825 1 0.55557023301010811
0.78539816339744828 0.98174770424681035 1.1780972450961724 1.3744467859455345 1.9634954084936207 2.3561944901923448 1 0.79421432887558197
1.0799224746714913 1.1780972450961724 1.3744467859455345 1.5707963267948966 1.7671458676442586 1.9634954084936207 4 0.64884669763365221
0.98174770424681035 1.0799224746714913 1.3744467859455345 1.5707963267948966 1.7671458676442586 1.9634954084936207 1 0.56011004127721797
0.98174770424681035 1.1780972450961724 1.3744467859455345 1.5707963267948966 1.5707963267948966 1.7671458676442586 1 0.57027654270422268
0.98174770424681035 1.1780972450961724 1.1780972450961724 1.3744467859455345 1.5707963267948966 1.9634954084936207 1 0.77286407638761312
0.78539816339744828 0.98174770424681035 1.1780972450961724 1.5707963267948966 1.5707963267948966 1.9634954084936207 1 0.72845703366452796
0.78539816339744828 1.1780972450961724 0.78539816339744828 1.1780972450961724 1.5707963267948966 2.3561944901923448 1 0.82362694826440885
1.3744467859455345 1.5707963267948966 1.1780972450961724 1.5707963267948966 1.1780972450961724 1.5707963267948966 4 1.4142135623636798
1.1780972450961724 1.3744467859455345 1.1780972450961724 1.5707963267948966 1.1780972450961724 1.5707963267948966 5 1.6629392245959806
1.3744467859455345 1.5707963267948966 1.3744467859455345 1.5707963267948966 0.78539816339744828 1.1780972450961724 4 1.828427124738361
1.3744467859455345 1.5707963267948966 1.1780972450961724 1.3744467859455345 0.78539816339744828 1.1780972450961724 1 0.77286407638746069
1.1780972450961724 1.3744467859455345 1.1780972450961724 1.5707963267948966 0.78539816339744828 1.1780972450961724 1 0.77286407638746069
1.1780972450961724 1.5707963267948966 0.78539816339744828 1.1780972450961724 0.78539816339744828 1.5707963267948966 1 0.76536686472033166
0.78539816339744828 1.1780972450961724 0.78539816339744828 1.5707963267948966 0.78539816339744828 1.5707963267948966 1 0.76536686472033166
0.78539816339744828 1.5707963267948966 0.78539816339744828 1.5707963267948966 0 0.78539816339744828 1 0.70710678117684034
1.3744467859455345 1.5707963267948966 0.58904862254808621 0.78539816339744828 3.043417883165112 3.1415926535897931 8 0.70710678117683878
1.4726215563702154 1.5707963267948966 0.58904862254808621 0.78539816339744828 2.9452431127404308 3.043417883165112 4 0.5548658462026469
1.3744467859455345 1.4726215563702154 0.58904862254808621 0.78539816339744828 2.9452431127404308 3.043417883165112 1 0.61506311635151711
1.3744467859455345 1.5707963267948966 0.58904862254808621 0.78539816339744828 2.748893571891069 2.9452431127404308 9 1.3062307880456929
1.3744467859455345 1.5707963267948966 0.39269908169872414 0.58904862254808621 2.748893571891069 3.1415926535897931 1 0.66293922459697918
1.1780972450961724 1.3744467859455345 0.39269908169872414 0.78539816339744828 2.748893571891069 3.1415926535897931 1 0.80439420639697579
1.3744467859455345 1.5707963267948966 0.58904862254808621 0.78539816339744828 2.5525440310417071 2.748893571891069 9 0.55557023301010877
1.3744467859455345 1.5707963267948966 0.58904862254808621 0.78539816339744828 2.3561944901923448 2.5525440310417071 1 0.58274395006157997
1.3744467859455345 1.5707963267948966 0.39269908169872414 0.58904862254808621 2.3561944901923448 2.748893571891069 1 0.73905969208530986
1.1780972450961724 1.3744467859455345 0.39269908169872414 0.78539816339744828 2.3561944901923448 2.748893571891069 1 0.88051467388530646
1.1780972450961724 1.5707963267948966 0 0.39269908169872414 2.3561944901923448 3.1415926535897931 1 0.84775906501480791
0.78539816339744828 1.1780972450961724 0 0.78539816339744828 2.3561944901923448 3.1415926535897931 1 1.1795804270950128
0.78539816339744828 1.5707963267948966 0 0.78539816339744828 1.5707963267948966 2.3561944901923448 1 0.7071067811774262
0.78539816339744828 1.5707963267948966 0 0.78539816339744828 0.78539816339744828 1.5707963267948966 1 1.4142135623636809
0.78539816339744828 1.5707963267948966 0 0.78539816339744828 0 0.78539816339744828 1 2.1213203435505212
0.39269908169872414 0.78539816339744828 2.748893571891069 3.1415926535897931 2.3561944901923448 3.1415926535897931 2 1.4142135623636802
0.39269908169872414 0.78539816339744828 2.3561944901923448 2.748893571891069 2.748893571891069 3.1415926535897931 2 0.70710678117683967
0.58904862254808621 0.78539816339744828 2.5525440310417071 2.748893571891069 2.3561944901923448 2.748893571891069 2 0.76536686472033177
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 2.5525440310417071 2.748893571891069 2 0.7728640763874608
0.68722339297276724 0.78539816339744828 2.3561944901923448 2.454369260617026 2.5525440310417071 2.748893571891069 8 1.8284271247383632
0.58904862254808621 0.68722339297276724 2.3561944901923448 2.454369260617026 2.5525440310417071 2.748893571891069 2 0.77286407638746035
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 2.3561944901923448 2.5525440310417071 5 0.6209874526446767
0.58904862254808621 0.78539816339744828 2.3561944901923448 2.454369260617026 2.3561944901923448 2.5525440310417071 8 1.4142135623636831
0.39269908169872414 0.58904862254808621 2.3561944901923448 2.748893571891069 2.3561944901923448 2.748893571891069 2 0.76536686472033089
0 0.39269908169872414 2.3561944901923448 3.1415926535897931 2.3561944901923448 3.1415926535897931 2 1.4142135623636802
0.39269908169872414 0.78539816339744828 2.748893571891069 3.1415926535897931 1.9634954084936207 2.3561944901923448 2 0.70710678117742565
0.58904862254808621 0.78539816339744828 2.9452431127404308 3.1415926535897931 1.5707963267948966 1.9634954084936207 2 0.84775906501480747
0.58904862254808621 0.78539816339744828 2.748893571891069 2.9452431127404308 1.5707963267948966 1.9634954084936207 9 0.50132111006284297
0.39269908169872414 0.58904862254808621 2.748893571891069 3.1415926535897931 1.5707963267948966 1.9634954084936207 2 1.1795804270950123
0.58904862254808621 0.78539816339744828 2.5525440310417071 2.748893571891069 2.2580197197676637 2.3561944901923448 2 0.57027654270422257
0.68722339297276724 0.78539816339744828 2.6507188014663878 2.748893571891069 2.1598449493429825 2.2580197197676637 2 0.72845703366452619
0.73631077818510771 0.78539816339744828 2.5525440310417071 2.6507188014663878 2.2089323345553229 2.2580197197676637 7 0.9662506528913033
0.68722339297276724 0.73631077818510771 2.5525440310417071 2.6507188014663878 2.2089323345553229 2.2580197197676637 2 0.67111646812504278
0.68722339297276724 0.78539816339744828 2.5525440310417071 2.6507188014663878 2.1598449493429825 2.2089323345553229 9 0.81717584051818626
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.748893571891069 2.1598449493429825 2.2580197197676637 2 0.77286407638761268
0.68722339297276724 0.78539816339744828 2.5525440310417071 2.748893571891069 1.9634954084936207 2.1598449493429825 9 0.68575652868998282
0.58904862254808621 0.68722339297276724 2.6507188014663878 2.748893571891069 1.9634954084936207 2.1598449493429825 2 0.79421432887558074
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.6507188014663878 1.9634954084936207 2.1598449493429825 10 1.1292403361176149
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 2.1598449493429825 2.3561944901923448 10 0.66293922459698296
0.58904862254808621 0.78539816339744828 2.3561944901923448 2.454369260617026 2.1598449493429825 2.3561944901923448 8 1.4142135623636816
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 1.9634954084936207 2.1598449493429825 10 0.73905969208531541
0.68722339297276724 0.78539816339744828 2.3561944901923448 2.454369260617026 1.9634954084936207 2.1598449493429825 8 1.8284271247383632
0.58904862254808621 0.68722339297276724 2.3561944901923448 2.454369260617026 1.9634954084936207 2.1598449493429825 3 0.92387953250237664
0.39269908169872414 0.58904862254808621 2.5525440310417071 2.748893571891069 1.9634954084936207 2.3561944901923448 2 0.82362694826440896
0.39269908169872414 0.58904862254808621 2.3561944901923448 2.5525440310417071 1.9634954084936207 2.3561944901923448 3 0.7071067811769165
0.68722339297276724 0.78539816339744828 2.5525440310417071 2.748893571891069 1.7671458676442586 1.9634954084936207 7 1.6898581790538452
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.748893571891069 1.7671458676442586 1.9634954084936207 10 0.63140909458864314
0.68722339297276724 0.78539816339744828 2.5525440310417071 2.748893571891069 1.5707963267948966 1.7671458676442586 7 1.3071747466886778
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.748893571891069 1.6689710972195777 1.7671458676442586 7 0.63439328415455443
0.58904862254808621 0.68722339297276724 2.6507188014663878 2.748893571891069 1.5707963267948966 1.6689710972195777 2 0.50132111006283542
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.6507188014663878 1.5707963267948966 1.6689710972195777 10 1.0531198686292824
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 1.7671458676442586 1.9634954084936207 10 2.0456226569611502
0.68722339297276724 0.78539816339744828 2.3561944901923448 2.454369260617026 1.7671458676442586 1.9634954084936207 8 1.8284271247383632
0.58904862254808621 0.68722339297276724 2.3561944901923448 2.454369260617026 1.7671458676442586 1.9634954084936207 3 0.55557023301024311
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 1.5707963267948966 1.7671458676442586 10 0.66293922459698296
0.58904862254808621 0.78539816339744828 2.3561944901923448 2.454369260617026 1.5707963267948966 1.7671458676442586 8 1.4142135623636829
0.39269908169872414 0.58904862254808621 2.5525440310417071 2.748893571891069 1.5707963267948966 1.9634954084936207 2 0.53073372945166364
0.39269908169872414 0.58904862254808621 2.3561944901923448 2.5525440310417071 1.7671458676442586 1.9634954084936207 3 0.5555702330098462
0.49087385212340517 0.58904862254808621 2.454369260617026 2.5525440310417071 1.5707963267948966 1.7671458676442586 10 1.0531198686292771
0.39269908169872414 0.49087385212340517 2.454369260617026 2.5525440310417071 1.5707963267948966 1.7671458676442586 2 0.50132111006283653
0.39269908169872414 0.58904862254808621 2.3561944901923448 2.454369260617026 1.5707963267948966 1.7671458676442586 3 0.55261282961001357
0 0.39269908169872414 2.748893571891069 3.1415926535897931 1.5707963267948966 2.3561944901923448 2 1.8284271247383614
0 0.39269908169872414 2.3561944901923448 2.748893571891069 1.9634954084936207 2.3561944901923448 2 0.70710678117742565
0.19634954084936207 0.39269908169872414 2.5525440310417071 2.748893571891069 1.5707963267948966 1.9634954084936207 2 1.1795804270950132
0.19634954084936207 0.39269908169872414 2.3561944901923448 2.5525440310417071 1.5707963267948966 1.9634954084936207 3 1.1555475087526257
0 0.19634954084936207 2.3561944901923448 2.748893571891069 1.5707963267948966 1.9634954084936207 2 0.84775906501480747
0.58904862254808621 0.78539816339744828 2.9452431127404308 3.1415926535897931 1.1780972450961724 1.5707963267948966 2 0.84775906501480747
0.58904862254808621 0.78539816339744828 2.748893571891069 2.9452431127404308 1.1780972450961724 1.5707963267948966 9 1.1186376776968285
0.39269908169872414 0.58904862254808621 2.748893571891069 3.1415926535897931 1.1780972450961724 1.5707963267948966 2 1.1795804270950123
0.39269908169872414 0.78539816339744828 2.748893571891069 3.1415926535897931 0.78539816339744828 1.1780972450961724 2 0.70710678117742576
0.68722339297276724 0.78539816339744828 2.5525440310417071 2.748893571891069 1.4726215563702154 1.5707963267948966 7 0.67278146252525861
0.68722339297276724 0.78539816339744828 2.5525440310417071 2.748893571891069 1.3744467859455345 1.4726215563702154 9 1.0760835496879189
0.58904862254808621 0.68722339297276724 2.6507188014663878 2.748893571891069 1.4726215563702154 1.5707963267948966 2 0.50132111006283542
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.6507188014663878 1.4726215563702154 1.5707963267948966 10 1.0531198686292824
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.748893571891069 1.3744467859455345 1.4726215563702154 9 0.77301045335377816
0.68722339297276724 0.78539816339744828 2.5525440310417071 2.748893571891069 1.2762720155208536 1.3744467859455345 9 0.77446983315093099
0.68722339297276724 0.78539816339744828 2.6507188014663878 2.748893571891069 1.1780972450961724 1.2762720155208536 7 1.1618720813251135
0.68722339297276724 0.78539816339744828 2.5525440310417071 2.6507188014663878 1.1780972450961724 1.2762720155208536 5 0.55601976776511175
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.748893571891069 1.1780972450961724 1.3744467859455345 10 0.63140909458864258
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 1.3744467859455345 1.5707963267948966 10 0.66293922459698296
0.58904862254808621 0.78539816339744828 2.3561944901923448 2.454369260617026 1.3744467859455345 1.5707963267948966 8 1.4142135623636818
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 1.1780972450961724 1.3744467859455345 5 0.74535028376082724
0.68722339297276724 0.78539816339744828 2.3561944901923448 2.454369260617026 1.1780972450961724 1.3744467859455345 8 1.8284271247383632
0.58904862254808621 0.68722339297276724 2.3561944901923448 2.454369260617026 1.1780972450961724 1.3744467859455345 10 2.0456226569611449
0.39269908169872414 0.58904862254808621 2.5525440310417071 2.748893571891069 1.1780972450961724 1.5707963267948966 2 0.53073372945166364
0.49087385212340517 0.58904862254808621 2.454369260617026 2.5525440310417071 1.3744467859455345 1.5707963267948966 10 1.0531198686292771
0.39269908169872414 0.49087385212340517 2.454369260617026 2.5525440310417071 1.3744467859455345 1.5707963267948966 2 0.50132111006283653
0.49087385212340517 0.58904862254808621 2.3561944901923448 2.454369260617026 1.4726215563702154 1.5707963267948966 8 0.70710678117801284
0.49087385212340517 0.58904862254808621 2.4052818754046852 2.454369260617026 1.3744467859455345 1.4726215563702154 10 0.77740388465509491
0.49087385212340517 0.58904862254808621 2.3561944901923448 2.4052818754046852 1.3744467859455345 1.4726215563702154 11 0.75474692812534339
0.39269908169872414 0.49087385212340517 2.3561944901923448 2.454369260617026 1.3744467859455345 1.5707963267948966 3 0.58325752128192943
0.39269908169872414 0.58904862254808621 2.454369260617026 2.5525440310417071 1.1780972450961724 1.3744467859455345 5 0.78377972295397647
0.49087385212340517 0.58904862254808621 2.3561944901923448 2.454369260617026 1.1780972450961724 1.3744467859455345 10 0.77286407638745958
0.39269908169872414 0.49087385212340517 2.3561944901923448 2.454369260617026 1.1780972450961724 1.3744467859455345 5 0.69966226794192599
0.68722339297276724 0.78539816339744828 2.5525440310417071 2.748893571891069 0.98174770424681035 1.1780972450961724 7 0.9244913143236646
0.58904862254808621 0.68722339297276724 2.6507188014663878 2.748893571891069 1.0799224746714913 1.1780972450961724 2 0.79421432887558086
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.6507188014663878 1.0799224746714913 1.1780972450961724 10 1.8580295466121719
0.58904862254808621 0.68722339297276724 2.5525440310417071 2.748893571891069 0.98174770424681035 1.0799224746714913 2 0.59997727573319348
0.58904862254808621 0.78539816339744828 2.5525440310417071 2.748893571891069 0.78539816339744828 0.98174770424681035 7 0.70710678117752168
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 0.98174770424681035 1.1780972450961724 10 0.73905969208531364
0.68722339297276724 0.78539816339744828 2.3561944901923448 2.454369260617026 0.98174770424681035 1.1780972450961724 8 1.8284271247383632
0.58904862254808621 0.68722339297276724 2.3561944901923448 2.454369260617026 0.98174770424681035 1.1780972450961724 10 0.73905969208530853
0.58904862254808621 0.78539816339744828 2.454369260617026 2.5525440310417071 0.78539816339744828 0.98174770424681035 10 0.66293922459698296
0.58904862254808621 0.78539816339744828 2.3561944901923448 2.454369260617026 0.78539816339744828 0.98174770424681035 8 1.4142135623636827
0.39269908169872414 0.58904862254808621 2.5525440310417071 2.748893571891069 0.78539816339744828 1.1780972450961724 2 0.82362694826440908
0.49087385212340517 0.58904862254808621 2.454369260617026 2.5525440310417071 0.98174770424681035 1.1780972450961724 10 1.1292403361176078
0.39269908169872414 0.49087385212340517 2.454369260617026 2.5525440310417071 0.98174770424681035 1.1780972450961724 2 0.79421432887558197
0.49087385212340517 0.58904862254808621 2.3561944901923448 2.454369260617026 1.0799224746714913 1.1780972450961724 11 1.4612276671720117
0.49087385212340517 0.58904862254808621 2.3561944901923448 2.454369260617026 0.98174770424681035 1.0799224746714913 1 0.58831505469735257
0.39269908169872414 0.49087385212340517 2.3561944901923448 2.454369260617026 0.98174770424681035 1.1780972450961724 1 0.60050505432819046
0.39269908169872414 0.58904862254808621 2.3561944901923448 2.5525440310417071 0.78539816339744828 0.98174770424681035 1 0.55557023301154851
0 0.39269908169872414 2.748893571891069 3.1415926535897931 0.78539816339744828 1.5707963267948966 2 1.8284271247383614
